seuil,rappel,fpr,precision_grille,precision_prevalence,tp,fp,n_pos,n_neg
-4.9345,1.0,0.41779513888888886,0.10688439413620338,0.21007713769899888,576,4813,576,11520
-4.933,1.0,0.41744791666666664,0.10696378830083565,0.2102151420594515,576,4809,576,11520
-4.9315,1.0,0.41631944444444446,0.10722263588979895,0.21066491112574062,576,4796,576,11520
-4.9295,1.0,0.4161458333333333,0.10726256983240223,0.21073427724728352,576,4794,576,11520
-4.9265,1.0,0.4149305555555556,0.1075429424943988,0.2112211221122112,576,4780,576,11520
-4.9239999999999995,1.0,0.4146701388888889,0.10760321315150383,0.2113257388145947,576,4777,576,11520
-4.922000000000001,1.0,0.41432291666666665,0.1076836791923724,0.21146538906327442,576,4773,576,11520
-4.92,1.0,0.41163194444444445,0.10831139526137645,0.21255396878113586,576,4742,576,11520
-4.917999999999999,1.0,0.41067708333333336,0.10853589598643301,0.212942937947097,576,4731,576,11520
-4.9155,1.0,0.4105902777777778,0.10855635130041462,0.21297836938435938,576,4730,576,11520
-4.9135,1.0,0.40989583333333335,0.1087202718006795,0.2132622459180273,576,4722,576,11520
-4.9125,1.0,0.4087673611111111,0.10898770104068117,0.21372516279846385,576,4709,576,11520
-4.91,1.0,0.4080729166666667,0.10915292779988629,0.2140110349439893,576,4701,576,11520
-4.907,1.0,0.4079861111111111,0.10917361637604246,0.21404682274247494,576,4700,576,11520
-4.9055,1.0,0.40651041666666665,0.10952652595550486,0.21465705181955394,576,4683,576,11520
-4.9045000000000005,1.0,0.4052951388888889,0.10981887511916111,0.2151622121364935,576,4669,576,11520
-4.902,1.0,0.40477430555555555,0.1099446459247948,0.21537943799427897,576,4663,576,11520
-4.899,1.0,0.4045138888888889,0.11000763941940413,0.21548821548821548,576,4660,576,11520
-4.897,1.0,0.4040798611111111,0.11011278914165551,0.21566975568660493,576,4655,576,11520
-4.8955,1.0,0.4032986111111111,0.11030256606664113,0.21599730003374956,576,4646,576,11520
-4.8945,1.0,0.40286458333333336,0.11040828062104657,0.21617969937510553,576,4641,576,11520
-4.8934999999999995,1.0,0.4026909722222222,0.11045062320230105,0.2162527453961818,576,4639,576,11520
-4.8919999999999995,1.0,0.40164930555555556,0.11070536229098597,0.21669206026747925,576,4627,576,11520
-4.890499999999999,1.0,0.3997395833333333,0.11117544875506659,0.21750212404418015,576,4605,576,11520
-4.888999999999999,1.0,0.39956597222222223,0.11121838192701294,0.21757606663267043,576,4603,576,11520
-4.887499999999999,1.0,0.39913194444444444,0.11132586006957866,0.21776114324600204,576,4598,576,11520
-4.8855,1.0,0.3978298611111111,0.11164954448536538,0.21831826709875488,576,4583,576,11520
-4.8835,1.0,0.39739583333333334,0.11175785797438882,0.21850460908159783,576,4578,576,11520
-4.8815,1.0,0.3954861111111111,0.1122369446609509,0.21932830705962988,576,4556,576,11520
-4.8795,1.0,0.39461805555555557,0.11245607184693479,0.21970477171301064,576,4546,576,11520
-4.8774999999999995,1.0,0.39305555555555555,0.11285266457680251,0.22038567493112948,576,4528,576,11520
-4.875500000000001,1.0,0.3920138888888889,0.11311861743912019,0.22084195997239472,576,4516,576,11520
-4.873,1.0,0.39088541666666665,0.11340815121086828,0.22133840567179666,576,4503,576,11520
-4.87,1.0,0.3892361111111111,0.11383399209486166,0.22206800832755033,576,4484,576,11520
-4.868,1.0,0.38871527777777776,0.11396913335971508,0.22229940951719349,576,4478,576,11520
-4.865,1.0,0.3863715277777778,0.11458126118957629,0.2233467108707032,576,4451,576,11520
-4.862500000000001,1.0,0.38524305555555555,0.11487834064619067,0.22385449457852394,576,4438,576,11520
-4.859999999999999,1.0,0.3846354166666667,0.11503894547633313,0.224128874102609,576,4431,576,11520
-4.856,1.0,0.3837673611111111,0.11526916149689814,0.2245220136818102,576,4421,576,11520
-4.852,1.0,0.38133680555555555,0.11591869591467097,0.22563017803631236,576,4393,576,11520
-4.849,1.0,0.3807291666666667,0.11608222490931076,0.22590893046240737,576,4386,576,11520
-4.8475,1.0,0.38055555555555554,0.11612903225806452,0.22598870056497175,576,4384,576,11520
-4.846500000000001,1.0,0.38046875,0.1161524500907441,0.2260286067455412,576,4383,576,11520
-4.843999999999999,1.0,0.38038194444444445,0.11617587736990723,0.2260685270222536,576,4382,576,11520
-4.8415,1.0,0.37994791666666666,0.11629315566323441,0.2262683401095987,576,4377,576,11520
-4.8405000000000005,1.0,0.37960069444444444,0.11638714891897353,0.22642844507341237,576,4373,576,11520
-4.8395,1.0,0.3792534722222222,0.11648129423660263,0.22658877677465042,576,4369,576,11520
-4.8385,1.0,0.37899305555555557,0.11655200323755564,0.22670917463691106,576,4366,576,11520
-4.836,1.0,0.37821180555555556,0.11676464625988242,0.2270711371296789,576,4357,576,11520
-4.833,1.0,0.37786458333333334,0.11685940353012782,0.22723238061423756,576,4353,576,11520
-4.8309999999999995,1.0,0.37743055555555555,0.11697806661251016,0.22743425728500355,576,4348,576,11520
-4.8285,1.0,0.3771701388888889,0.11704938020727494,0.22755555555555557,576,4345,576,11520
-4.826499999999999,1.0,0.37699652777777776,0.11709697092905062,0.2276364929752801,576,4343,576,11520
-4.8255,1.0,0.3763020833333333,0.11728772144166158,0.22796081923419412,576,4335,576,11520
-4.823,1.0,0.3759548611111111,0.11738332993682495,0.22812332917483516,576,4331,576,11520
-4.8195,1.0,0.3756076388888889,0.11747909443198042,0.22828607098270023,576,4327,576,11520
-4.8175,1.0,0.37552083333333336,0.1175030599755202,0.22832679272208348,576,4326,576,11520
-4.8155,1.0,0.3754340277777778,0.11752703529891859,0.2283675289919715,576,4325,576,11520
-4.8134999999999994,1.0,0.37482638888888886,0.11769513690232938,0.2286530903894248,576,4318,576,11520
-4.8115,1.0,0.37473958333333335,0.11771919068056406,0.2286939431838485,576,4317,576,11520
-4.807,1.0,0.3743923611111111,0.11781550419308652,0.2288575004469873,576,4313,576,11520
-4.8035,1.0,0.37421875,0.11786372007366483,0.22893936683956362,576,4311,576,11520
-4.802,1.0,0.37395833333333334,0.11793611793611794,0.22906227630637083,576,4308,576,11520
-4.798500000000001,1.0,0.3737847222222222,0.11798443260958623,0.22914428929466524,576,4306,576,11520
-4.792,1.0,0.3736111111111111,0.1180327868852459,0.2292263610315186,576,4304,576,11520
-4.7875,1.0,0.3734375,0.11808118081180811,0.22930849158007888,576,4302,576,11520
-4.784,1.0,0.3732638888888889,0.11812961443806398,0.22939068100358426,576,4300,576,11520
-4.7780000000000005,1.0,0.37274305555555554,0.11827515400410678,0.22963760315751708,576,4294,576,11520
-4.774,1.0,0.3723958333333333,0.11837237977805179,0.22980251346499103,576,4290,576,11520
-4.772,1.0,0.3720486111111111,0.11846976552858905,0.22996766079770034,576,4286,576,11520
-4.7684999999999995,1.0,0.371875,0.11851851851851852,0.23005032350826746,576,4284,576,11520
-4.763999999999999,1.0,0.37178819444444444,0.11854291006379913,0.23009167715261553,576,4283,576,11520
-4.757999999999999,1.0,0.3717013888888889,0.11856731165088513,0.23013304566702625,576,4282,576,11520
-4.7515,1.0,0.3714409722222222,0.11864057672502575,0.23025724051088325,576,4279,576,11520
-4.746499999999999,1.0,0.37126736111111114,0.11868947043066144,0.23034011157099152,576,4277,576,11520
-4.7405,1.0,0.37118055555555557,0.11871393239901072,0.23038156947444205,576,4276,576,11520
-4.7285,1.0,0.37109375,0.11873840445269017,0.23042304230423044,576,4275,576,11520
-4.712,1.0,0.3707465277777778,0.11883639364555396,0.23058908304809944,576,4271,576,11520
-4.6955,1.0,0.37039930555555556,0.11893454470369606,0.23075536325941953,576,4267,576,11520
-4.6785,1.0,0.37005208333333334,0.11903285802851829,0.23092188345661194,576,4263,576,11520
-4.6635,1.0,0.36996527777777777,0.11905746176105829,0.23096355106459762,576,4262,576,11520
-4.654999999999999,1.0,0.3698784722222222,0.11908207566673558,0.2310052337123263,576,4261,576,11520
-4.6485,1.0,0.36961805555555555,0.11915597848572611,0.23113037197544242,576,4258,576,11520
-4.640499999999999,1.0,0.36953125,0.1191806331471136,0.23117211486364456,576,4257,576,11520
-4.634,1.0,0.3693576388888889,0.11922997309045746,0.23125564588979222,576,4255,576,11520
-4.6245,1.0,0.3692708333333333,0.11925465838509317,0.23129743404409106,576,4254,576,11520
-4.611000000000001,1.0,0.36918402777777776,0.11927935390349968,0.23133923730345204,576,4253,576,11520
-4.591,1.0,0.3690104166666667,0.11932877563704164,0.23142288917013198,576,4251,576,11520
-4.574,1.0,0.36866319444444445,0.1194277420692515,0.23159037452505885,576,4247,576,11520
-4.567500000000001,1.0,0.3685763888888889,0.11945250933222729,0.23163228374954759,576,4246,576,11520
-4.5585,1.0,0.3684027777777778,0.11950207468879669,0.23171614771904414,576,4244,576,11520
-4.5455,1.0,0.36822916666666666,0.11955168119551682,0.23180007243752265,576,4242,576,11520
-4.5385,1.0,0.36796875,0.11962616822429907,0.23192607356405148,576,4239,576,11520
-4.532,1.0,0.36788194444444444,0.1196510178645617,0.23196810438564697,576,4238,576,11520
-4.525,1.0,0.36770833333333336,0.11970074812967581,0.23205221174764318,576,4236,576,11520
-4.5184999999999995,1.0,0.3676215277777778,0.11972562876740803,0.23209428830462375,576,4235,576,11520
-4.5115,1.0,0.36736111111111114,0.11980033277870217,0.23222060957910015,576,4232,576,11520
-4.505,1.0,0.36727430555555557,0.11982525483669648,0.23226274723280713,576,4231,576,11520
-4.495,1.0,0.36710069444444443,0.11987513007284079,0.2323470684334725,576,4229,576,11520
-4.4885,1.0,0.36701388888888886,0.11990008326394672,0.23238925199709515,576,4228,576,11520
-4.4864999999999995,1.0,0.36692708333333335,0.11992504684572143,0.23243145088069728,576,4227,576,11520
-4.484999999999999,1.0,0.3665798611111111,0.12002500520941863,0.23260039978193714,576,4223,576,11520
-4.4825,1.0,0.36649305555555556,0.1200500208420175,0.23264267539076702,576,4222,576,11520
-4.477,1.0,0.3662326388888889,0.12012513034410845,0.2327695944717221,576,4219,576,11520
-4.4695,1.0,0.36605902777777777,0.12017525558105571,0.23285428415499365,576,4217,576,11520
-4.465,1.0,0.3659722222222222,0.12020033388981637,0.23289665211062596,576,4216,576,11520
-4.4595,1.0,0.3657986111111111,0.12025052192066805,0.2329814342919549,576,4214,576,11520
-4.454000000000001,1.0,0.365625,0.12030075187969924,0.23306627822286963,576,4212,576,11520
-4.452500000000001,1.0,0.36553819444444446,0.12032588259870483,0.23310872336550717,576,4211,576,11520
-4.4505,1.0,0.3654513888888889,0.12035102381947346,0.2331511839708561,576,4210,576,11520
-4.448,1.0,0.3653645833333333,0.12037617554858934,0.23319366004736747,576,4209,576,11520
-4.4465,1.0,0.36527777777777776,0.12040133779264214,0.2332361516034986,576,4208,576,11520
-4.4445,1.0,0.36475694444444445,0.1205525324403516,0.23349142648668367,576,4202,576,11520
-4.442,1.0,0.3645833333333333,0.12060301507537688,0.23357664233576644,576,4200,576,11520
-4.4395,1.0,0.3644965277777778,0.1206282722513089,0.23361927359007117,576,4199,576,11520
-4.4365,1.0,0.3638888888888889,0.12080536912751678,0.23391812865497078,576,4192,576,11520
-4.4345,1.0,0.36380208333333336,0.12083071113908118,0.2339608846645951,576,4191,576,11520
-4.433,1.0,0.3637152777777778,0.12085606378514478,0.2340036563071298,576,4190,576,11520
-4.4305,1.0,0.36345486111111114,0.12093218559731261,0.23413206511798063,576,4187,576,11520
-4.4275,1.0,0.36336805555555557,0.12095758084838303,0.23417489937797295,576,4186,576,11520
-4.4245,1.0,0.36319444444444443,0.12100840336134454,0.2342606149341142,576,4184,576,11520
-4.422000000000001,1.0,0.36310763888888886,0.12103383063668838,0.2343034962474831,576,4183,576,11520
-4.4205000000000005,1.0,0.36302083333333335,0.1210592686002522,0.2343463932625412,576,4182,576,11520
-4.4190000000000005,1.0,0.3626736111111111,0.12116112747160286,0.23451813851227557,576,4178,576,11520
-4.4165,1.0,0.3624131944444444,0.12123763418227741,0.23464711274060499,576,4175,576,11520
-4.4135,1.0,0.3620659722222222,0.12133979355382346,0.2348192992111539,576,4171,576,11520
-4.411,1.0,0.3618923611111111,0.121390937829294,0.23490548724536608,576,4169,576,11520
-4.4094999999999995,1.0,0.36171875,0.12144212523719165,0.23499173857169087,576,4167,576,11520
-4.4075,1.0,0.3615451388888889,0.12149335583210293,0.23507805325987144,576,4165,576,11520
-4.4045,1.0,0.3614583333333333,0.12151898734177215,0.23512123438648055,576,4164,576,11520
-4.4025,1.0,0.3611979166666667,0.12159594680177327,0.23525087300128655,576,4161,576,11520
-4.4005,1.0,0.3611111111111111,0.12162162162162163,0.23529411764705882,576,4160,576,11520
-4.398,1.0,0.36102430555555554,0.12164730728616684,0.23533737819452105,576,4159,576,11520
-4.396,1.0,0.3609375,0.12167300380228137,0.23538065465244573,576,4158,576,11520
-4.3934999999999995,1.0,0.3606770833333333,0.12175015852885225,0.23551057957681695,576,4155,576,11520
-4.3905,1.0,0.36041666666666666,0.1218274111675127,0.235640648011782,576,4152,576,11520
-4.3875,1.0,0.3602430555555556,0.12187896741430385,0.2357274401473296,576,4150,576,11520
-4.3845,1.0,0.36015625,0.1219047619047619,0.23577086019524773,576,4149,576,11520
-4.38,1.0,0.3598090277777778,0.1220080491421309,0.2359447004608295,576,4145,576,11520
-4.374499999999999,1.0,0.3589409722222222,0.12226703459987263,0.2363804247460757,576,4135,576,11520
-4.3715,1.0,0.35885416666666664,0.12229299363057325,0.23642408570373108,576,4134,576,11520
-4.3685,1.0,0.3581597222222222,0.12250106337728627,0.23677395486496486,576,4126,576,11520
-4.3655,1.0,0.3579861111111111,0.1225531914893617,0.23686158401184307,576,4124,576,11520
-4.362,1.0,0.35703125,0.12284069097888675,0.23734470610050062,576,4113,576,11520
-4.358499999999999,1.0,0.3567708333333333,0.12291933418693982,0.2374768089053803,576,4110,576,11520
-4.3565000000000005,1.0,0.3566840277777778,0.12294557097118464,0.23752087585822973,576,4109,576,11520
-4.354,1.0,0.35651041666666666,0.12299807815502883,0.23760905884536848,576,4107,576,11520
-4.35,1.0,0.35538194444444443,0.12334047109207709,0.23818384815779683,576,4094,576,11520
-4.346500000000001,1.0,0.3545138888888889,0.12360515021459227,0.23862788963460105,576,4084,576,11520
-4.345000000000001,1.0,0.35434027777777777,0.12365822241305281,0.23871689668034315,576,4082,576,11520
-4.3425,1.0,0.3540798611111111,0.12373791621911923,0.23885053181563726,576,4079,576,11520
-4.3395,1.0,0.3529513888888889,0.12408444635932787,0.23943135054246162,576,4066,576,11520
-4.3365,1.0,0.3528645833333333,0.12411118293471235,0.23947614593077643,576,4065,576,11520
-4.3335,1.0,0.35164930555555557,0.12448670845039983,0.24010504595760646,576,4051,576,11520
-4.3309999999999995,1.0,0.35138888888888886,0.1245674740484429,0.24024024024024024,576,4048,576,11520
-4.3294999999999995,1.0,0.3511284722222222,0.12464834451417442,0.24037558685446012,576,4045,576,11520
-4.327999999999999,1.0,0.34991319444444446,0.12502713262426743,0.24100922613443798,576,4031,576,11520
-4.326499999999999,1.0,0.3498263888888889,0.12505427702996091,0.24105461393596983,576,4030,576,11520
-4.324,1.0,0.34965277777777776,0.12510860121633363,0.24114544084400907,576,4028,576,11520
-4.3215,1.0,0.3486111111111111,0.1254355400696864,0.24169184290030216,576,4016,576,11520
-4.3195,1.0,0.3484375,0.12549019607843137,0.24178315073668305,576,4014,576,11520
-4.317,1.0,0.3480902777777778,0.12559965111208024,0.24196597353497162,576,4010,576,11520
-4.314,1.0,0.346875,0.12598425196850394,0.24260803639120546,576,3996,576,11520
-4.3115000000000006,1.0,0.34661458333333334,0.12606697307944845,0.2427460648587142,576,3993,576,11520
-4.310499999999999,1.0,0.3464409722222222,0.12612218086271076,0.24283817112502376,576,3991,576,11520
-4.3085,1.0,0.34574652777777776,0.12634349638078526,0.2432072962188866,576,3983,576,11520
-4.306,1.0,0.34565972222222224,0.12637121544537078,0.24325351577347015,576,3982,576,11520
-4.3045,1.0,0.3455729166666667,0.12639894667544438,0.24329975289868846,576,3981,576,11520
-4.303,1.0,0.3440972222222222,0.12687224669603525,0.24408848207475212,576,3964,576,11520
-4.3015,1.0,0.34392361111111114,0.12692816218598502,0.24418161007249142,576,3962,576,11520
-4.3004999999999995,1.0,0.34383680555555557,0.12695613841745648,0.2442282007250525,576,3961,576,11520
-4.2995,1.0,0.34375,0.12698412698412698,0.24427480916030533,576,3960,576,11520
-4.298500000000001,1.0,0.34366319444444443,0.12701212789415656,0.24432143538843293,576,3959,576,11520
-4.297000000000001,1.0,0.3428819444444444,0.12726469288555015,0.24474187380497134,576,3950,576,11520
-4.2955000000000005,1.0,0.3427951388888889,0.12729281767955802,0.24478867852361827,576,3949,576,11520
-4.2935,1.0,0.3425347222222222,0.12737726669615215,0.24492920015308073,576,3946,576,11520
-4.291,1.0,0.34210069444444446,0.12751826433473545,0.24516376173146903,576,3941,576,11520
-4.288,1.0,0.34184027777777776,0.12760301284891448,0.2453047144499809,576,3938,576,11520
-4.2855,1.0,0.3415798611111111,0.12768787408556861,0.24544582933844677,576,3935,576,11520
-4.282500000000001,1.0,0.34149305555555554,0.12771618625277162,0.24549290372075183,576,3934,576,11520
-4.2795000000000005,1.0,0.3412326388888889,0.12780119813623253,0.245634235271541,576,3931,576,11520
-4.2765,1.0,0.34088541666666666,0.1279147235176549,0.24582293067025157,576,3927,576,11520
-4.2715,1.0,0.34053819444444444,0.12802845076683708,0.24601191620219104,576,3923,576,11520
-4.2684999999999995,1.0,0.3402777777777778,0.12811387900355872,0.24615384615384617,576,3920,576,11520
-4.266,1.0,0.33984375,0.1282565130260521,0.24639076034648702,576,3915,576,11520
-4.263,1.0,0.3394965277777778,0.12837084911967908,0.24658062030437297,576,3911,576,11520
-4.2605,1.0,0.33932291666666664,0.12842809364548494,0.246675660050106,576,3909,576,11520
-4.258,1.0,0.3389756944444444,0.12854273599642937,0.24686595949855356,576,3905,576,11520
-4.256,1.0,0.3384548611111111,0.1287150837988827,0.24715195983780652,576,3899,576,11520
-4.254,1.0,0.3380208333333333,0.12885906040268458,0.24739080015461928,576,3894,576,11520
-4.2509999999999994,1.0,0.3375,0.12903225806451613,0.24767801857585137,576,3888,576,11520
-4.2485,1.0,0.33741319444444445,0.12906116961684966,0.24772595316431198,576,3887,576,11520
